problem_id,experiment_type,iteration_0_compression_rate,iteration_1_compression_rate,iteration_2_compression_rate,iteration_3_compression_rate,iteration_4_compression_rate,seed
2024-I-7,firstk,,,,,,2
2024-I-8,firstk,,,,,,2
2024-I-9,firstk,,,,,,2
2024-II-1,firstk,,,,,,2
2024-II-10,firstk,,,,,,2
2024-II-11,firstk,,,,,,2
2024-II-12,firstk,,,,,,2
2024-II-13,firstk,,,,,,2
2024-II-14,firstk,,,,,,2
2024-II-15,firstk,,,,,,2
2024-II-2,firstk,,,,,,2
2024-II-3,firstk,,,,,,2
2024-II-4,firstk,,,,,,2
2024-II-5,firstk,,,,,,2
2024-II-6,firstk,,,,,,2
2024-II-7,firstk,,,,,,2
2024-II-8,firstk,,,,,,2
2024-II-9,firstk,,,,,,2
21,firstk,,,,,,2
22,firstk,,,,,,2
23,firstk,,,,,,2
24,firstk,,,,,,2
25,firstk,,,,,,2
26,firstk,,,,,,2
27,firstk,,,,,,2
28,firstk,,,,,,2
29,firstk,,,,,,2
3,firstk,,,,,,2
4,firstk,,,,,,2
5,firstk,,,,,,2
6,firstk,,,,,,2
7,firstk,,,,,,2
8,firstk,,,,,,2
9,firstk,,,,,,2
0,lastk,,,,,,2
1,lastk,,,,,,2
10,lastk,,,,,,2
11,lastk,,,,,,2
12,lastk,,,,,,2
13,lastk,,,,,,2
14,lastk,,,,,,2
15,lastk,,,,,,2
16,lastk,,,,,,2
17,lastk,,,,,,2
18,lastk,,,,,,2
19,lastk,,,,,,2
2,lastk,,,,,,2
20,lastk,,,,,,2
2024-I-1,lastk,,,,,,2
2024-I-10,lastk,,,,,,2
2024-I-11,lastk,,,,,,2
2024-I-12,lastk,,,,,,2
2024-I-13,lastk,,,,,,2
2024-I-14,lastk,,,,,,2
2024-I-15,lastk,,,,,,2
2024-I-2,lastk,,,,,,2
2024-I-3,lastk,,,,,,2
2024-I-4,lastk,,,,,,2
2024-I-5,lastk,,,,,,2
2024-I-6,lastk,,,,,,2
2024-I-7,lastk,,,,,,2
2024-I-8,lastk,,,,,,2
2024-I-9,lastk,,,,,,2
2024-II-1,lastk,,,,,,2
2024-II-10,lastk,,,,,,2
2024-II-11,lastk,,,,,,2
2024-II-12,lastk,,,,,,2
2024-II-13,lastk,,,,,,2
2024-II-14,lastk,,,,,,2
2024-II-15,lastk,,,,,,2
2024-II-2,lastk,,,,,,2
2024-II-3,lastk,,,,,,2
2024-II-4,lastk,,,,,,2
2024-II-5,lastk,,,,,,2
2024-II-6,lastk,,,,,,2
2024-II-7,lastk,,,,,,2
2024-II-8,lastk,,,,,,2
2024-II-9,lastk,,,,,,2
21,lastk,,,,,,2
22,lastk,,,,,,2
23,lastk,,,,,,2
24,lastk,,,,,,2
25,lastk,,,,,,2
26,lastk,,,,,,2
27,lastk,,,,,,2
28,lastk,,,,,,2
29,lastk,,,,,,2
3,lastk,,,,,,2
4,lastk,,,,,,2
5,lastk,,,,,,2
6,lastk,,,,,,2
7,lastk,,,,,,2
8,lastk,,,,,,2
9,lastk,,,,,,2
0,postThink,0.18162393162393162,0.24721279689772177,0.17637836425398484,0.21809369951534732,,2
1,postThink,0.15349016583108369,0.13847858197932053,0.13345195729537365,0.21229946524064172,,2
10,postThink,0.015135621159898097,0.01332336645853487,0.018067978533094813,0.02196976025394704,,2
11,postThink,0.04205249599665808,0.13732634935094512,0.06951810006917224,0.08656184146539148,,2
12,postThink,0.0034853765722079105,0.05503385018563005,0.008527416101228681,0.003946441155743482,,2
13,postThink,0.06551204819277108,0.00878972278566599,0.1535294117647059,0.1566156615661566,,2
14,postThink,0.005473120895159328,0.021411475515880716,0.012408124555441397,0.032203220322032204,,2
15,postThink,0.1473201490398395,0.16117905299466917,0.1846264367816092,0.14846909300982092,,2
16,postThink,0.1361688097593142,0.20943204868154158,0.22174611676486342,0.2011690209449586,,2
17,postThink,0.03541403169407038,0.0014577259475218659,0.0007224687790277634,0.046034816247582204,,2
18,postThink,0.17028892866274611,0.14128128977513787,0.10554675118858954,0.1616504854368932,,2
19,postThink,0.04020880361173815,0.03252254714402842,0.04750538959039113,0.050255465281849404,,2
2,postThink,0.03278797112009008,0.0008111709832551132,0.0009258544865365327,0.018687939306035926,,2
20,postThink,0.030562124795342913,0.0115,0.00725,0.00634375,,2
2024-I-1,postThink,0.11542497376705142,0.16176470588235295,0.18445229681978798,0.2347417840375587,,2
2024-I-10,postThink,0.06925996204933586,0.007625,0.041960072595281304,0.028302810694349232,,2
2024-I-11,postThink,0.02477417991653901,0.00552798542622024,0.02671118530884808,0.02873703975834762,,2
2024-I-12,postThink,0.0025329280648429585,0.04186863364945557,0.056734888148500716,0.038131154410224175,,2
2024-I-13,postThink,0.041203400915631135,0.074126119796241,0.048623113261896535,0.08540562576437016,,2
2024-I-14,postThink,0.08888888888888889,0.017789373814041744,0.14168332222962468,0.19900187149095447,,2
2024-I-15,postThink,0.04756037456875308,0.1385570950788342,0.16407355021216408,0.201949860724234,,2
2024-I-2,postThink,0.11365227537922987,0.01674361966614237,0.0609707180104292,0.13546592489568846,,2
2024-I-3,postThink,0.12998027613412227,0.19123621590249565,0.2210667561221067,0.20459484632101832,,2
2024-I-4,postThink,0.26924627166465137,0.30910806984426614,0.2503805175038052,0.34676616915422886,,2
2024-I-5,postThink,0.0008325470389076982,0.0010884551193672447,0.0007757951900698216,0.0009879470460383323,,2
2024-I-6,postThink,0.09751084722539392,0.09793577981651376,0.217524197656648,0.3279569892473118,,2
2024-I-7,postThink,0.19257896350812634,0.2515018021625951,0.27304347826086955,0.2126650863528615,,2
2024-I-8,postThink,0.003923838929628201,0.07129566154147488,0.12412556053811659,0.10981987216734457,,2
2024-I-9,postThink,0.07463445645263828,0.015658641612840085,0.03601510310775487,0.03884073314365116,,2
2024-II-1,postThink,0.11572629051620648,0.10062472110664882,0.0036101083032490976,0.005067567567567568,,2
2024-II-10,postThink,0.06456084038517654,0.0024284943335132216,0.2048611111111111,0.19122731201382887,,2
2024-II-11,postThink,0.05999480564453294,0.08973196944192671,0.00803166104062391,0.0019244515313135756,,2
2024-II-12,postThink,0.08523610280932456,0.09771452032297796,0.1588785046728972,0.1976682564917859,,2
2024-II-13,postThink,0.16551868085994573,0.17527593818984546,0.24423254383266688,0.14083008158921603,,2
2024-II-14,postThink,0.0014760873843731549,0.001464486209421528,0.0015393298783929396,0.016536284424092093,,2
2024-II-15,postThink,0.03345842803530842,0.0396410355736329,0.0531459987782529,0.002047257527936535,,2
2024-II-2,postThink,0.007956661587946504,0.011102886750555145,0.007880802856791035,0.017381857686040194,,2
2024-II-3,postThink,0.14576517629952745,0.0014256296530967844,0.14209780297661234,0.008219580214296198,,2
2024-II-4,postThink,0.1874000639590662,0.28488089450656295,0.16187845303867404,0.23869653767820773,,2
2024-II-5,postThink,0.04016513288036467,0.06660011409013121,0.0023452157598499064,0.02458326317561879,,2
2024-II-6,postThink,0.09939672507900028,0.09155861338978566,0.17162698412698413,0.12291296625222024,,2
2024-II-7,postThink,0.012001363791339925,0.09358752166377816,0.10527697558414283,0.12236157846436219,,2
2024-II-8,postThink,0.015206762244136902,0.05065642804062422,0.006234413965087282,0.05372454448017149,,2
2024-II-9,postThink,0.0010086027884900622,0.002042532740598342,0.001109946352592958,0.004220948410630537,,2
21,postThink,0.07304907481898633,0.03612815269256987,0.010056843025797988,0.10647279549718575,,2
22,postThink,0.034228325476532075,0.003501637862871343,0.024542464367040568,0.005244459482321096,,2
23,postThink,0.122104063805545,0.0015778401122019635,0.16079019754938734,0.1601494396014944,,2
24,postThink,0.022661348803480783,0.03212954633080581,0.023690138798052467,0.031187624750499,,2
25,postThink,0.02740682552151523,0.0562992125984252,0.15552523874488403,0.19583048530416952,,2
26,postThink,0.0981628735947354,0.11197916666666667,0.1633154602323503,0.1462,,2
27,postThink,0.01634668129456939,0.0062164979154258485,0.026956759715380404,0.017160131590646395,,2
28,postThink,0.09058823529411765,0.13592233009708737,0.1184159938485198,0.13698020902824104,,2
29,postThink,0.018544324150498444,0.04822876653862569,0.09760827407886231,0.023387557819240165,,2
3,postThink,0.2587687902648533,0.20853764061147967,0.2676786375416512,0.15942028985507245,,2
4,postThink,0.012944664031620553,0.0025587168226083637,0.041125683780399394,0.04117558174675128,,2
5,postThink,0.04058764940239044,0.010546500479386385,0.0026206186531891992,0.002151666229336132,,2
6,postThink,0.08785082660515187,0.07022385771235817,0.015301154541660872,0.07245688973263724,,2
7,postThink,0.02132340497546116,0.035663741862439854,0.0029862248338310376,0.0036258158085569255,,2
8,postThink,0.13207920792079209,0.18278980542614415,0.03899970229234891,0.1290889905029898,,2
9,postThink,0.0014230534661516568,0.0021654395842356,0.002833610397461085,0.036699779249448124,,2
0,answer_only,,,,,,2
1,answer_only,,,,,,2
10,answer_only,,,,,,2
11,answer_only,,,,,,2
12,answer_only,,,,,,2
13,answer_only,,,,,,2
14,answer_only,,,,,,2
15,answer_only,,,,,,2
16,answer_only,,,,,,2
17,answer_only,,,,,,2
18,answer_only,,,,,,2
19,answer_only,,,,,,2
2,answer_only,,,,,,2
20,answer_only,,,,,,2
2024-I-1,answer_only,,,,,,2
2024-I-10,answer_only,,,,,,2
2024-I-11,answer_only,,,,,,2
2024-I-12,answer_only,,,,,,2
2024-I-13,answer_only,,,,,,2
2024-I-14,answer_only,,,,,,2
2024-I-15,answer_only,,,,,,2
2024-I-2,answer_only,,,,,,2
2024-I-3,answer_only,,,,,,2
2024-I-4,answer_only,,,,,,2
2024-I-5,answer_only,,,,,,2
2024-I-6,answer_only,,,,,,2
2024-I-7,answer_only,,,,,,2
2024-I-8,answer_only,,,,,,2
2024-I-9,answer_only,,,,,,2
2024-II-1,answer_only,,,,,,2
2024-II-10,answer_only,,,,,,2
2024-II-11,answer_only,,,,,,2
2024-II-12,answer_only,,,,,,2
2024-II-13,answer_only,,,,,,2
2024-II-14,answer_only,,,,,,2
2024-II-15,answer_only,,,,,,2
2024-II-2,answer_only,,,,,,2
2024-II-3,answer_only,,,,,,2
2024-II-4,answer_only,,,,,,2
2024-II-5,answer_only,,,,,,2
2024-II-6,answer_only,,,,,,2
2024-II-7,answer_only,,,,,,2
2024-II-8,answer_only,,,,,,2
2024-II-9,answer_only,,,,,,2
21,answer_only,,,,,,2
22,answer_only,,,,,,2
23,answer_only,,,,,,2
24,answer_only,,,,,,2
25,answer_only,,,,,,2
26,answer_only,,,,,,2
27,answer_only,,,,,,2
28,answer_only,,,,,,2
29,answer_only,,,,,,2
3,answer_only,,,,,,2
4,answer_only,,,,,,2
5,answer_only,,,,,,2
6,answer_only,,,,,,2
7,answer_only,,,,,,2
8,answer_only,,,,,,2
9,answer_only,,,,,,2
0,backtracking,0.0816712156204073,0.15315001740341108,0.11257102272727272,0.08869613878007834,,3
1,backtracking,0.18832781456953643,0.14834794335805798,0.14564755838641189,0.15628245067497404,,3
10,backtracking,0.02350233628565451,0.015665796344647518,0.020135467980295568,0.02321190581963572,,3
11,backtracking,0.059092094964779546,0.04423720707795313,0.025148629452307045,0.05961405926946933,,3
12,backtracking,0.0175,0.03987792472024415,0.05405131325423385,0.029921736498465,,3
13,backtracking,0.03328692570560689,0.04105456453305351,0.08621659634317862,0.06224188790560472,,3
14,backtracking,0.014174954969065706,0.02627984483418019,0.026191628357125574,0.03837425211471013,,3
15,backtracking,0.1110233109442908,0.08999695956217696,0.1383898868928809,0.16103996895615055,,3
16,backtracking,0.1189346953666545,0.17682926829268292,0.1528162511542013,0.1533203125,,3
17,backtracking,0.03470394736842105,0.03512028512028512,0.02486363958348091,0.037415356364053715,,3
18,backtracking,0.1,0.16366612111292964,0.12746498999714204,0.17841027421034364,,3
19,backtracking,0.035342894039284985,0.025324038775732492,0.038142470694319204,0.031103102475712942,,3
2,backtracking,0.015013404825737266,0.04470314318975553,0.01556230343780501,0.05356815263254449,,3
20,backtracking,0.07349698662354844,0.049224612306153076,0.031358092117240124,0.1783965728274174,,3
2024-I-1,backtracking,0.08675675675675676,0.18800420904945633,0.23514674302075877,0.14939550949913644,,3
2024-I-10,backtracking,0.02585071350164654,0.015107212475633527,0.022819346837536173,0.019516255838690284,,3
2024-I-11,backtracking,0.02019335019877123,0.017600061754602648,0.027918610153450957,0.023445083252445306,,3
2024-I-12,backtracking,0.029929810621109786,0.037828054298642534,0.04383158986772716,0.022565843233389907,,3
2024-I-13,backtracking,0.055381517117923475,0.09739605812113365,0.16465216223475693,0.12768055213211732,,3
2024-I-14,backtracking,0.0884938074310827,0.11468682505399568,0.11062097047845267,0.15238611713665945,,3
2024-I-15,backtracking,0.03689806128830519,0.06067069558004503,0.11593317033414834,0.14474097331240188,,3
2024-I-2,backtracking,0.05316538524456077,0.06639531925718646,0.03298731257208766,0.09341637010676157,,3
2024-I-3,backtracking,0.14485538169748696,0.18694955964771817,0.10865931126713474,0.32367587143503845,,3
2024-I-4,backtracking,0.17504332755632582,0.19852104664391354,0.203125,0.35607537361923325,,3
2024-I-5,backtracking,0.040051171029324935,0.050502257856418764,0.034255599472990776,0.02129108126508634,,3
2024-I-6,backtracking,0.06535319557904853,0.09771402958314657,0.1364052487030821,0.1169833729216152,,3
2024-I-7,backtracking,0.10199897488467452,0.14858415526566973,0.15556474968969797,0.20136396267049533,,3
2024-I-8,backtracking,0.01603082485015698,0.019123371128786596,0.037595785440613025,0.1763145200192957,,3
2024-I-9,backtracking,0.049403747870528106,0.08589824120603015,0.03806421591437878,0.06988108812510181,,3
2024-II-1,backtracking,0.06270292207792208,0.028287887219439808,0.0780358598207009,0.11805998723675813,,3
2024-II-10,backtracking,0.09886363636363636,0.11427472104655637,0.09421063875240333,0.06734006734006734,,3
2024-II-11,backtracking,0.038229209764170456,0.0165,0.0730681619064307,0.08046574487992515,,3
2024-II-12,backtracking,0.11117886178861788,0.10577758470894874,0.2117746717492588,0.3182496270512183,,3
2024-II-13,backtracking,0.0800149560665545,0.10842332613390929,0.1165750650853341,0.0657514450867052,,3
2024-II-14,backtracking,0.014406217420149749,0.10648322653599698,0.06875184420182945,0.0658004529741328,,3
2024-II-15,backtracking,0.013854097438781248,0.03194267729190384,0.03882983396292717,0.030590092757055456,,3
2024-II-2,backtracking,0.01340625,0.029025261546312835,0.02718734552644587,0.08573412009718848,,3
2024-II-3,backtracking,0.04933535551788741,0.031151003167898626,0.0800408719346049,0.018453470538762184,,3
2024-II-4,backtracking,0.07694198623402163,0.10042796005706134,0.1468682505399568,0.11410729491910304,,3
2024-II-5,backtracking,0.020114942528735632,0.09323747472478094,0.05086217590869619,0.06372652458324542,,3
2024-II-6,backtracking,0.07039337474120083,0.15412445730824892,0.1377266387726639,0.11794386628823715,,3
2024-II-7,backtracking,0.03302584325047532,0.05595819989887072,0.053072208102855435,0.05195137555982086,,3
2024-II-8,backtracking,0.01646875,0.01670981407389974,0.020246599026343327,0.03718870132040782,,3
2024-II-9,backtracking,0.023332098830749697,0.02443842420137713,0.02438876418127768,0.028855464463236717,,3
21,backtracking,0.07467583190126542,0.12491838955386289,0.05991709584223088,0.09743384121892543,,3
22,backtracking,0.06278633902540608,0.053519668737060044,0.05458626670747883,0.029026098026734563,,3
23,backtracking,0.04736470825355235,0.17737350767481525,0.20780939774983453,0.1731319968758136,,3
24,backtracking,0.07839506172839507,0.061356297093649086,0.14092240117130309,0.13442389758179232,,3
25,backtracking,0.028227637354321173,0.04630425440481306,0.04551298534327591,0.09311424100156494,,3
26,backtracking,0.05680632175339198,0.05574077932902688,0.06311580751106668,0.0775332143565338,,3
27,backtracking,0.02167225950782998,0.025900783289817233,0.02763302249040044,0.035868094007628894,,3
28,backtracking,0.05417044424297371,0.03591824466486324,0.023681031010873942,0.01995798319327731,,3
29,backtracking,0.019,0.019417475728155338,0.02909788227447057,0.02213023403916574,,3
3,backtracking,0.07646408839779005,0.15424430641821946,0.11882100092109303,0.10682326621923938,,3
4,backtracking,0.030404775228502146,0.0559650824442289,0.03496503496503497,0.028929979454717085,,3
5,backtracking,0.11530398322851153,0.043180358289915066,0.04116274135370253,0.047619047619047616,,3
6,backtracking,0.018625,0.03814031180400891,0.05205402363534046,0.03068790333653714,,3
7,backtracking,0.039809645831426745,0.08161829375549692,0.06369845022327292,0.040482342807924204,,3
8,backtracking,0.051739321884632324,0.07588166471669731,0.1761045426260112,0.15405117270788912,,3
9,backtracking,0.03177116318344944,0.02123013465971127,0.036711189314564505,0.02805079273979482,,3
0,base_sum,,0.11870405662945821,0.0935754189944134,0.06436041834271923,,3
1,base_sum,,0.10857461024498886,0.08896797153024912,0.0845125786163522,,3
10,base_sum,,0.04984507611477839,0.04306049822064057,0.02782888684452622,,3
11,base_sum,,0.02736152399441849,0.08347578347578348,0.07304024191672481,,3
12,base_sum,,0.025527964724994197,0.018695377961978555,0.01584246372519988,,3
13,base_sum,,0.04550393914697093,0.04342522566479629,0.02813833957661817,,3
14,base_sum,,0.02315812745260598,0.026743398781313474,0.009635036496350365,,3
15,base_sum,,0.08394403730846102,0.08206923376118241,0.06042654028436019,,3
16,base_sum,,0.10096711798839458,0.16361838853188335,0.10500729217306758,,3
17,base_sum,,0.050695012264922325,0.03669820147624493,0.043524291259851786,,3
18,base_sum,,0.25476660092044706,0.236716621253406,0.05506883604505632,,3
19,base_sum,,0.03433297134742294,0.029756294600780935,0.030279595478881618,,3
2,base_sum,,0.04932215483410631,0.03445661331086773,0.00904110638623913,,3
20,base_sum,,0.027505165289256197,0.03453663793103448,0.02721536138748016,,3
2024-I-1,base_sum,,0.16729607250755288,0.19206598586017282,0.2369988090512108,,3
2024-I-10,base_sum,,0.011884753901560624,0.03003669255055892,0.035873813512004464,,3
2024-I-11,base_sum,,0.028683181225554105,0.02348971513853741,0.02376153601357802,,3
2024-I-12,base_sum,,0.031126698816308637,0.020910875008459093,0.0379638845442912,,3
2024-I-13,base_sum,,0.017577418187457994,0.04525129672688249,0.024931827035449942,,3
2024-I-14,base_sum,,0.075,0.020837119147131867,0.09084249084249084,,3
2024-I-15,base_sum,,0.06241388812344999,0.06318082788671024,0.100625,,3
2024-I-2,base_sum,,0.03661358377569076,0.059388861508132086,0.12887511071744906,,3
2024-I-3,base_sum,,0.1588893173929811,0.15499040307101727,0.17751937984496124,,3
2024-I-4,base_sum,,0.23091512565196776,0.3027469316189363,0.266025641025641,,3
2024-I-5,base_sum,,0.02320185614849188,0.029626623376623376,0.024627791563275433,,3
2024-I-6,base_sum,,0.08461235733963007,0.15557667934093788,0.20090293453724606,,3
2024-I-7,base_sum,,0.10086355785837652,0.09641985353946297,0.0990789146128952,,3
2024-I-8,base_sum,,0.13082259663032705,0.03650879081449587,0.026161697555734623,,3
2024-I-9,base_sum,,0.10728092783505154,0.047021511307225594,0.04237074401008827,,3
2024-II-1,base_sum,,0.07891872278664731,0.044436238306253074,0.02527787737540337,,3
2024-II-10,base_sum,,0.11141970266296357,0.049044681811343464,0.12597158938622352,,3
2024-II-11,base_sum,,0.05290690762097253,0.07523398128149748,0.1352589641434263,,3
2024-II-12,base_sum,,0.13179427235534774,0.3237057220708447,0.1705790297339593,,3
2024-II-13,base_sum,,0.07497116493656286,0.11088760372139804,0.15419065898912349,,3
2024-II-14,base_sum,,0.02011600641737628,0.04933203970445556,0.07693437087065041,,3
2024-II-15,base_sum,,0.0346816976127321,0.025705891953647787,0.02291396454820579,,3
2024-II-2,base_sum,,0.05186753364584908,0.0891343436938094,0.09602076124567474,,3
2024-II-3,base_sum,,0.17611241217798596,0.07247081712062257,0.11611138736946792,,3
2024-II-4,base_sum,,0.1572730340870739,0.1875753920386007,0.0738362760834671,,3
2024-II-5,base_sum,,0.056881587104773715,0.05712591421229492,0.019756838905775075,,3
2024-II-6,base_sum,,0.03767477990678405,0.08276385725132877,0.08343763037129745,,3
2024-II-7,base_sum,,0.14440513047324194,0.2224188790560472,0.05152471083070452,,3
2024-II-8,base_sum,,0.03085207014480099,0.028445006321112517,0.022212169192490385,,3
2024-II-9,base_sum,,0.023598387687797727,0.02799057159693577,0.0449843408939926,,3
21,base_sum,,0.09115401885945218,0.0616603846525563,0.11019446081319977,,3
22,base_sum,,0.04792183622828784,0.07634101227509668,0.025030360275266495,,3
23,base_sum,,0.16523605150214593,0.13432017543859648,0.16182965299684543,,3
24,base_sum,,0.06271186440677966,0.1021856372409878,0.01064593806767775,,3
25,base_sum,,0.12381494122108457,0.06135913789311634,0.13560709413369715,,3
26,base_sum,,0.07491601343784994,0.14849961528597075,0.1391765597373074,,3
27,base_sum,,0.034041017621940214,0.02503170055886911,0.02568300419523176,,3
28,base_sum,,0.11732324101152589,0.1483375959079284,0.05280819498410456,,3
29,base_sum,,0.014096488030137319,0.018698578908002993,0.024384506821389366,,3
3,base_sum,,0.1956373551465576,0.125764192139738,0.19042397660818713,,3
4,base_sum,,0.019982799615520817,0.03597836883346209,0.062464701231221054,,3
5,base_sum,,0.02478709099058718,0.03907051751942531,0.03480327066880984,,3
6,base_sum,,0.12944411706933806,0.20526154787396758,0.16614810205351588,,3
7,base_sum,,0.0754493048491014,0.06934368145773578,0.18258287976249382,,3
8,base_sum,,0.16744269340974213,0.13788244766505636,0.10267471958584987,,3
9,base_sum,,0.02585747289852497,0.03206048425686669,0.04243503772003353,,3
0,firstk,,,,,,3
1,firstk,,,,,,3
10,firstk,,,,,,3
11,firstk,,,,,,3
12,firstk,,,,,,3
13,firstk,,,,,,3
14,firstk,,,,,,3
15,firstk,,,,,,3
16,firstk,,,,,,3
17,firstk,,,,,,3
18,firstk,,,,,,3
19,firstk,,,,,,3
2,firstk,,,,,,3
20,firstk,,,,,,3
2024-I-1,firstk,,,,,,3
2024-I-10,firstk,,,,,,3
2024-I-11,firstk,,,,,,3
2024-I-12,firstk,,,,,,3
2024-I-13,firstk,,,,,,3
2024-I-14,firstk,,,,,,3
2024-I-15,firstk,,,,,,3
2024-I-2,firstk,,,,,,3
2024-I-3,firstk,,,,,,3
2024-I-4,firstk,,,,,,3
2024-I-5,firstk,,,,,,3
2024-I-6,firstk,,,,,,3
2024-I-7,firstk,,,,,,3
2024-I-8,firstk,,,,,,3
2024-I-9,firstk,,,,,,3
2024-II-1,firstk,,,,,,3
2024-II-10,firstk,,,,,,3
2024-II-11,firstk,,,,,,3
2024-II-12,firstk,,,,,,3
2024-II-13,firstk,,,,,,3
2024-II-14,firstk,,,,,,3
2024-II-15,firstk,,,,,,3
2024-II-2,firstk,,,,,,3
2024-II-3,firstk,,,,,,3
2024-II-4,firstk,,,,,,3
2024-II-5,firstk,,,,,,3
2024-II-6,firstk,,,,,,3
2024-II-7,firstk,,,,,,3
2024-II-8,firstk,,,,,,3
2024-II-9,firstk,,,,,,3
21,firstk,,,,,,3
22,firstk,,,,,,3
23,firstk,,,,,,3
24,firstk,,,,,,3
25,firstk,,,,,,3
26,firstk,,,,,,3
27,firstk,,,,,,3
28,firstk,,,,,,3
29,firstk,,,,,,3
3,firstk,,,,,,3
4,firstk,,,,,,3
5,firstk,,,,,,3
6,firstk,,,,,,3
7,firstk,,,,,,3
8,firstk,,,,,,3
9,firstk,,,,,,3
0,lastk,,,,,,3
1,lastk,,,,,,3
10,lastk,,,,,,3
11,lastk,,,,,,3
12,lastk,,,,,,3
13,lastk,,,,,,3
14,lastk,,,,,,3
15,lastk,,,,,,3
16,lastk,,,,,,3
17,lastk,,,,,,3
18,lastk,,,,,,3
19,lastk,,,,,,3
2,lastk,,,,,,3
20,lastk,,,,,,3
2024-I-1,lastk,,,,,,3
2024-I-10,lastk,,,,,,3
2024-I-11,lastk,,,,,,3
2024-I-12,lastk,,,,,,3
2024-I-13,lastk,,,,,,3
2024-I-14,lastk,,,,,,3
2024-I-15,lastk,,,,,,3
2024-I-2,lastk,,,,,,3
2024-I-3,lastk,,,,,,3
2024-I-4,lastk,,,,,,3
2024-I-5,lastk,,,,,,3
2024-I-6,lastk,,,,,,3
2024-I-7,lastk,,,,,,3
2024-I-8,lastk,,,,,,3
2024-I-9,lastk,,,,,,3
2024-II-1,lastk,,,,,,3
2024-II-10,lastk,,,,,,3
2024-II-11,lastk,,,,,,3
2024-II-12,lastk,,,,,,3
2024-II-13,lastk,,,,,,3
2024-II-14,lastk,,,,,,3
2024-II-15,lastk,,,,,,3
2024-II-2,lastk,,,,,,3
2024-II-3,lastk,,,,,,3
2024-II-4,lastk,,,,,,3
2024-II-5,lastk,,,,,,3
2024-II-6,lastk,,,,,,3
2024-II-7,lastk,,,,,,3
2024-II-8,lastk,,,,,,3
2024-II-9,lastk,,,,,,3
21,lastk,,,,,,3
22,lastk,,,,,,3
23,lastk,,,,,,3
24,lastk,,,,,,3
25,lastk,,,,,,3
26,lastk,,,,,,3
27,lastk,,,,,,3
28,lastk,,,,,,3
29,lastk,,,,,,3
3,lastk,,,,,,3
4,lastk,,,,,,3
5,lastk,,,,,,3
6,lastk,,,,,,3
7,lastk,,,,,,3
8,lastk,,,,,,3
9,lastk,,,,,,3
0,postThink,0.12520631926432446,0.20971563981042654,0.20708333333333334,0.12390268372209681,,3
1,postThink,0.21537086684539766,0.22120238641578704,0.23708804722085589,0.1748911465892598,,3
10,postThink,0.02576489533011272,0.04011841567986933,0.03401486988847584,0.04702677090736792,,3
11,postThink,0.10793832095945174,0.135,0.08459483526268922,0.03826104559947366,,3
12,postThink,0.013293111449976795,0.0035647279549718574,0.007129761662253004,0.003352941176470588,,3
13,postThink,0.0474141075206069,0.10338280980324474,0.15189584285061672,0.12783544790465207,,3
14,postThink,0.0007849656000369395,0.00825723191338109,0.012112840673643946,0.04682699438499841,,3
15,postThink,0.22463447053610988,0.2215909090909091,0.21592844974446337,0.09448378680581439,,3
16,postThink,0.1926829268292683,0.18512720156555773,0.1149453219927096,0.2875379939209726,,3
17,postThink,0.0012437810945273632,0.0009429810775130446,0.0007632422530911311,0.0009282752645584504,,3
18,postThink,0.15087090163934427,0.21614678899082568,0.17778448536070027,0.19053510671203217,,3
19,postThink,0.04452975047984645,0.031161174860511634,0.04934978326108703,0.03892019394574761,,3
2,postThink,0.01633928035081396,0.009447872863306209,0.004805125467164976,0.0026376244363141327,,3
20,postThink,0.08373934226552984,0.00827507490369525,0.00964095744680851,0.12247930375716408,,3
2024-I-1,postThink,0.18737388296339003,0.2658486707566462,0.19895928986838077,0.2927927927927928,,3
2024-I-10,postThink,0.0382902346606395,0.0008460887624028921,0.0409994973791915,0.0756871597397424,,3
2024-I-11,postThink,0.011904218928164196,0.017500500968539175,0.016132011575641893,0.015142758062651716,,3
2024-I-12,postThink,0.0041490999130027436,0.006417798695047599,0.035264686894770816,0.03546680575217942,,3
2024-I-13,postThink,0.0663603189620219,0.018979880540710467,0.06572145916408212,0.09009146341463414,,3
2024-I-14,postThink,0.16084656084656085,0.2013440860215054,0.21730205278592377,0.16470588235294117,,3
2024-I-15,postThink,0.048457004160887655,0.12943632567849686,0.15920114122681883,0.1274251497005988,,3
2024-I-2,postThink,0.05405405405405406,0.09303758471965495,0.039973527465254795,0.0524214546085749,,3
2024-I-3,postThink,0.08615925646822406,0.16468842729970326,0.12153284671532846,0.13033268101761253,,3
2024-I-4,postThink,0.13949163050216987,0.2195362604834731,0.22117296222664015,0.2648809523809524,,3
2024-I-5,postThink,0.05340829234012649,0.0035211267605633804,0.018867094731286834,0.015923047660453236,,3
2024-I-6,postThink,0.07025532606927956,0.09851767388825541,0.07560378018900946,0.1512075603780189,,3
2024-I-7,postThink,0.1407095610342754,0.11818181818181818,0.12197028928850664,0.187125149940024,,3
2024-I-8,postThink,0.005505063619839003,0.008647990255785627,0.018976968860519278,0.022665224334209037,,3
2024-I-9,postThink,0.06365178066704352,0.12084138227087358,0.000949585635359116,0.04039316975175779,,3
2024-II-1,postThink,0.1397919375812744,0.15001752541184718,0.006254598969830758,0.0017502316483063935,,3
